0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390386174.494 290.326 201.589 1191 287.542 199.526 1191 283.891 198.878 1195 280.33 199.925 1200 277.972 202.383 1204 280.572 203.084 1200 283.969 203.133 1195 287.449 202.523 1191 307.707 201.181 1204 310.475 199.098 1208 314.358 198.277 1216 318.181 199.211 1225 320.696 201.511 1225 317.872 202.316 1221 314.224 202.44 1216 310.654 201.991 1208 291.041 191.963 1187 284.879 191.098 1195 277.98 191.687 1208 273.878 194.557 1208 271.651 198.282 1208 273.05 199.142 1204 275.6 196.376 1204 278.983 194.667 1204 284.718 194.392 1195 290.494 194.903 1187 306.263 191.317 1212 312.971 190.268 1221 320.699 190.707 1229 325.423 193.657 1238 327.811 197.116 1247 326.387 198.115 1243 323.487 195.423 1234 319.426 193.793 1221 313.051 193.62 1221 306.649 194.297 1208 294.681 201.085 1191 293.793 204.813 1191 291.822 207.993 1191 288.897 211.024 1191 289.582 214.803 1191 294.558 214.078 1191 298.541 213.967 1191 305.008 214.687 1204 306.291 210.937 1200 303.697 208.065 1195 302.511 204.826 1200 302.39 201.01 1200 285.936 227.262 1187 288.84 223.139 1183 292.833 220.222 1187 296.722 220.726 1187 300.852 220.069 1195 305.369 222.798 1204 308.953 226.665 1212 305.898 227.582 1208 301.917 228.254 1200 296.698 228.586 1187 291.825 228.6 1187 288.371 228.102 1187 288.931 226.349 1187 292.042 224.401 1183 296.681 223.903 1187 301.702 224.195 1200 305.814 225.859 1208 301.581 224.614 1200 296.729 224.439 1187 292.24 224.843 1183 270.288 204.801 1208 269.584 211.244 1216 269.827 217.667 1221 270.583 224.163 1225 271.991 230.668 1229 274.508 236.483 1238 278.107 240.599 1229 282.824 244.023 1229 289.012 246.479 1229 296.729 247.638 1234 304.942 246.76 1238 312.688 244.65 1256 319.106 240.905 1270 324.061 236.112 1289 327.492 229.895 1280 329.482 223.235 1529 330.8 216.484 0 331.429 209.899 1294 331.319 202.806 1309 284.006 201.38 1195 314.271 200.753 1216 297.3 211.944 1191 291.706 189.173 1187 285.107 188.269 1191 276.905 189.046 1208 271.456 192.732 1212 268.78 196.985 1212 305.875 188.571 1221 313.044 187.481 1229 322.087 188.094 1238 327.962 191.791 1243 330.646 195.688 1247
1390386174.557 290.483 201.566 1191 287.708 199.528 1191 284.077 198.882 1195 280.52 199.895 1204 278.143 202.297 1204 280.747 202.992 1204 284.134 203.052 1191 287.604 202.466 1191 307.849 201.212 1208 310.627 199.18 1208 314.488 198.393 1216 318.283 199.322 1221 320.797 201.589 1221 317.972 202.363 1221 314.345 202.468 1216 310.795 202.016 1208 291.229 191.934 1187 285.127 191.043 1191 278.3 191.594 1208 274.209 194.405 1208 271.964 198.067 1208 273.314 198.946 1204 275.893 196.228 1204 279.28 194.559 1204 284.962 194.317 1195 290.686 194.853 1187 306.446 191.342 1212 313.093 190.319 1225 320.736 190.771 1229 325.425 193.69 1238 327.814 197.122 1247 326.423 198.126 1243 323.514 195.454 1234 319.47 193.835 1221 313.159 193.65 1221 306.806 194.305 1208 294.835 201.031 1191 293.936 204.751 1191 291.949 207.906 1191 288.955 210.894 1191 289.608 214.648 1191 294.688 213.978 1191 298.73 213.883 1191 305.253 214.597 1204 306.519 210.877 1204 303.872 208.02 1200 302.678 204.794 1200 302.562 200.983 1204 285.861 226.938 1187 288.849 222.818 1187 292.93 219.951 1187 296.857 220.467 1191 301.025 219.827 1195 305.618 222.544 1204 309.257 226.436 1212 306.148 227.576 1208 302.122 228.378 1204 296.813 228.742 1191 291.845 228.684 1187 288.34 228.032 1187 288.76 226.089 1187 292.033 224.095 1187 296.81 223.614 1187 301.969 223.927 1200 306.217 225.674 1208 301.863 224.707 1200 296.853 224.593 1187 292.205 224.896 1187 270.487 204.715 1208 269.766 211.127 1216 269.992 217.471 1221 270.749 223.897 1225 272.16 230.331 1225 274.655 236.093 1243 278.236 240.233 1234 282.928 243.711 1229 289.078 246.244 1229 296.79 247.45 1234 304.995 246.589 1238 312.697 244.448 1256 319.09 240.695 1270 324.038 235.907 0 327.47 229.778 1294 329.487 223.204 1529 330.827 216.526 0 331.47 210.022 0 331.383 202.99 1309 284.177 201.335 1191 314.395 200.818 1212 297.447 211.85 1191 291.913 189.175 1187 285.374 188.241 1187 277.251 188.97 1212 271.825 192.581 1208 269.134 196.764 1208 306.049 188.619 1221 313.156 187.555 1229 322.105 188.182 1234 327.942 191.842 1243 330.629 195.71 1247
1390386174.619 290.612 201.645 1191 287.779 199.623 1191 284.088 199.01 1200 280.47 200.013 1204 278.013 202.389 1204 280.749 203.061 1200 284.203 203.1 1191 287.704 202.512 1191 307.972 201.25 1204 310.755 199.252 1208 314.634 198.488 1216 318.458 199.39 1225 321.054 201.607 1225 318.19 202.362 1225 314.543 202.462 1216 310.97 202.02 1208 291.249 191.887 1187 285.075 190.987 1191 278.213 191.529 1208 274.101 194.384 1208 271.827 198.072 1208 273.209 198.897 1204 275.844 196.179 1204 279.279 194.511 1204 284.977 194.273 1200 290.717 194.801 1187 306.554 191.307 1212 313.138 190.243 1221 320.696 190.619 1229 325.412 193.529 1238 327.87 196.989 1247 326.444 197.967 1243 323.504 195.308 1234 319.467 193.723 1225 313.233 193.576 1216 306.957 194.247 1208 295.011 201.01 1191 294.223 204.827 1191 292.303 208.031 1191 289.322 211.037 1191 290.026 214.794 1191 295.234 214.039 1191 299.388 213.941 1191 305.884 214.685 1204 307.049 210.955 1204 304.278 208.062 1200 302.995 204.8 1200 302.802 200.921 1204 286.664 227.262 1187 289.515 222.939 1187 293.606 219.96 1187 297.561 220.446 1191 301.695 219.811 1200 306.298 222.602 1204 309.821 226.689 1212 306.913 228.248 1208 302.96 229.384 1200 297.646 229.878 1191 292.588 229.71 1187 289.056 228.77 1187 289.602 226.445 1187 292.752 224.203 1187 297.571 223.637 1191 302.709 224.01 1200 306.732 225.999 1208 302.621 225.55 1200 297.614 225.605 1187 292.933 225.767 1187 270.317 204.844 1208 269.743 211.349 1212 270.102 217.727 1216 271.051 224.174 1221 272.663 230.564 1225 275.307 236.281 1234 279.009 240.476 1229 283.817 244.044 1229 290.044 246.684 1225 297.864 247.902 1234 306.104 246.9 1243 313.676 244.51 1261 319.907 240.577 1270 324.717 235.653 1284 328.001 229.55 1294 329.882 223.034 1529 331.118 216.388 1536 331.628 209.954 1294 331.409 202.984 1314 284.202 201.419 1195 314.572 200.854 1216 297.935 211.943 1191 291.9 189.124 1187 285.291 188.183 1191 277.114 188.91 1212 271.643 192.581 1216 268.92 196.796 1216 306.105 188.573 1221 313.134 187.467 1225 322.019 188.005 1238 327.959 191.658 1247 330.753 195.561 1252
1390386174.682 290.649 201.621 1191 287.803 199.522 1191 284.095 198.894 1200 280.458 199.905 1208 278.004 202.32 1204 280.75 203.023 1204 284.216 203.065 1195 287.72 202.471 1191 307.804 201.205 1208 310.608 199.15 1208 314.498 198.37 1216 318.319 199.283 1225 320.908 201.535 1225 318.041 202.306 1225 314.412 202.412 1216 310.841 201.969 1208 291.279 191.909 1187 285.051 190.931 1187 278.103 191.437 1208 273.958 194.359 1208 271.694 198.149 1212 273.15 198.97 1208 275.765 196.203 1204 279.188 194.511 1204 284.937 194.302 1200 290.706 194.883 1187 306.347 191.315 1216 312.989 190.185 1221 320.594 190.518 1229 325.336 193.489 1243 327.79 197.072 1252 326.313 198.031 1247 323.391 195.324 1234 319.368 193.716 1225 313.121 193.597 1221 306.817 194.311 1208 294.93 200.899 1191 294.172 204.929 1191 292.262 208.246 1191 289.238 211.292 1191 289.876 215.179 1191 295.229 214.539 1191 299.413 214.443 1191 306.007 215.07 1208 307.084 211.22 1204 304.268 208.279 1200 302.972 204.897 1200 302.788 200.8 1204 286.444 227.94 1187 289.358 223.472 1187 293.58 220.477 1191 297.612 220.997 1191 301.828 220.332 1200 306.558 223.126 1204 310.125 227.35 1212 307.209 229.545 1208 303.193 231.116 1204 297.722 231.763 1191 292.502 231.443 1187 288.887 230.1 1187 289.278 227.224 1187 292.603 224.804 1187 297.631 224.226 1191 302.982 224.602 1200 307.146 226.767 1208 302.94 227.041 1200 297.683 227.319 1187 292.748 227.266 1183 270.45 204.713 1208 269.885 211.515 1212 270.28 218.116 1216 271.276 224.793 1221 272.943 231.393 1225 275.611 237.305 1238 279.253 241.675 1229 283.981 245.47 1234 290.143 248.313 1234 297.964 249.638 1234 306.183 248.516 1243 313.634 245.875 1261 319.721 241.681 1270 324.438 236.535 1275 327.704 230.223 0 329.584 223.519 0 330.817 216.646 0 331.296 210.039 1294 331.047 202.824 1309 284.212 201.353 1195 314.429 200.779 1216 297.922 212.283 1191 291.934 189.076 1187 285.27 188.056 1187 276.986 188.745 1212 271.455 192.501 1216 268.738 196.831 1221 305.889 188.508 1221 312.97 187.335 1225 321.911 187.825 1238 327.913 191.558 1247 330.716 195.604 1247
1390386174.744 290.838 201.606 1191 287.946 199.493 1191 284.171 198.882 1200 280.476 199.9 1208 277.963 202.331 1204 280.842 203 1200 284.371 203.015 1191 287.897 202.415 1191 307.808 201.205 1208 310.599 199.165 1208 314.525 198.411 1216 318.4 199.329 1221 321.081 201.574 1225 318.152 202.312 1221 314.481 202.39 1216 310.883 201.938 1208 291.301 191.84 1187 284.964 190.863 1191 277.927 191.378 1208 273.791 194.415 1208 271.558 198.302 1208 273.118 198.989 1208 275.72 196.172 1208 279.147 194.446 1208 284.931 194.234 1204 290.722 194.801 1187 306.343 191.296 1212 312.983 190.151 1221 320.59 190.456 1229 325.373 193.522 1238 327.868 197.205 1247 326.284 198.082 1243 323.367 195.317 1234 319.355 193.684 1221 313.128 193.564 1216 306.863 194.258 1208 295.087 200.818 1191 294.452 204.886 1191 292.633 208.205 1195 289.732 211.26 1195 290.419 215.121 1191 295.669 214.317 1191 299.871 214.226 1191 306.364 215.008 1204 307.364 211.176 1204 304.502 208.2 1200 303.157 204.815 1204 302.916 200.7 1204 287.688 228.267 1187 290.213 223.502 1187 294.256 220.305 1191 298.218 220.792 1195 302.307 220.156 1204 306.924 223.143 1204 310.227 227.681 1212 307.683 230.07 1208 303.845 231.865 1204 298.519 232.589 1195 293.368 232.178 1191 289.859 230.63 1187 290.683 227.511 1187 293.487 224.804 1187 298.312 224.116 1191 303.418 224.613 1204 307.053 227.094 1208 303.398 227.633 1204 298.399 228.001 1187 293.706 227.856 1183 270.75 204.756 1208 270.317 211.569 1212 270.827 218.174 1221 271.99 224.837 1221 273.799 231.38 1225 276.537 237.253 1229 280.214 241.667 1225 284.981 245.542 1229 291.16 248.496 1229 299.024 249.867 1238 307.277 248.649 1247 314.644 245.852 1261 320.603 241.546 1275 325.193 236.315 1280 328.309 230.023 1529 330.016 223.371 1536 331.129 216.53 0 331.464 209.988 0 331.071 202.845 0 284.313 201.33 1195 314.491 200.791 1216 298.319 212.189 1191 291.896 189.006 1187 285.126 187.993 1191 276.713 188.704 1216 271.14 192.618 1221 268.445 197.066 1216 305.866 188.477 1221 312.929 187.291 1225 321.909 187.752 1238 328.042 191.6 1247 330.919 195.758 1252
1390386174.823 290.992 201.671 1187 288.098 199.549 1191 284.321 198.931 1200 280.624 199.957 1208 278.112 202.401 1204 280.977 203.082 1200 284.511 203.102 1191 288.047 202.496 1191 308.02 201.263 1208 310.818 199.212 1208 314.748 198.444 1216 318.622 199.366 1221 321.28 201.625 1225 318.367 202.376 1225 314.697 202.463 1216 311.095 202.008 1208 291.485 191.828 1183 285.107 190.857 1187 278.02 191.385 1208 273.866 194.448 1208 271.628 198.361 1212 273.196 199.051 1208 275.803 196.207 1204 279.238 194.463 1204 285.066 194.242 1195 290.899 194.806 1187 306.57 191.281 1216 313.247 190.14 1225 320.892 190.458 1229 325.669 193.543 1238 328.135 197.241 1243 326.545 198.111 1243 323.651 195.333 1234 319.647 193.687 1225 313.392 193.564 1221 307.093 194.262 1208 295.275 200.894 1191 294.636 204.961 1191 292.809 208.28 1195 289.891 211.322 1195 290.584 215.202 1191 295.865 214.397 1191 300.057 214.303 1195 306.53 215.069 1204 307.542 211.224 1204 304.692 208.262 1200 303.349 204.881 1204 303.116 200.772 1204 287.712 228.277 1187 290.318 223.584 1187 294.401 220.41 1187 298.373 220.905 1191 302.479 220.258 1200 307.083 223.211 1204 310.399 227.672 1212 307.807 229.943 1208 303.951 231.644 1204 298.633 232.339 1195 293.486 231.972 1187 289.945 230.521 1187 290.714 227.509 1187 293.6 224.883 1187 298.445 224.218 1191 303.557 224.682 1200 307.234 227.071 1208 303.524 227.455 1200 298.523 227.781 1187 293.81 227.687 1187 270.7 204.842 1208 270.271 211.676 1212 270.784 218.311 1216 271.924 224.997 1221 273.719 231.558 1221 276.467 237.427 1229 280.175 241.799 1225 284.977 245.62 1229 291.195 248.514 1229 299.084 249.848 1238 307.322 248.629 1247 314.685 245.855 1261 320.638 241.574 1275 325.22 236.364 1284 328.327 230.07 1536 330.037 223.419 1529 331.161 216.587 0 331.518 210.047 1289 331.146 202.895 1309 284.46 201.399 1191 314.706 200.845 1216 298.496 212.257 1191 292.078 188.979 1187 285.268 187.973 1191 276.803 188.701 1216 271.213 192.644 1216 268.515 197.119 1221 306.106 188.452 1221 313.208 187.27 1225 322.231 187.747 1238 328.351 191.623 1252 331.194 195.799 1252
1390386174.885 291.12 201.607 1187 288.226 199.462 1191 284.453 198.838 1200 280.775 199.903 1204 278.296 202.411 1204 281.146 203.087 1200 284.668 203.093 1191 288.189 202.465 1191 308.064 201.146 1208 310.847 199.048 1208 314.767 198.247 1216 318.633 199.179 1221 321.258 201.482 1225 318.374 202.25 1225 314.721 202.349 1216 311.129 201.898 1208 291.634 191.837 1183 285.214 190.891 1187 278.079 191.475 1208 273.913 194.594 1212 271.688 198.564 1208 273.293 199.254 1204 275.881 196.357 1204 279.311 194.566 1204 285.181 194.305 1200 291.052 194.849 1191 306.553 191.241 1212 313.25 190.081 1221 320.93 190.406 1229 325.712 193.515 1238 328.169 197.242 1252 326.561 198.119 1243 323.68 195.312 1234 319.686 193.646 1221 313.405 193.53 1221 307.098 194.251 1208 295.381 200.839 1191 294.753 204.909 1191 292.944 208.222 1191 290.082 211.262 1191 290.8 215.173 1191 296.058 214.35 1191 300.174 214.242 1195 306.6 214.973 1204 307.605 211.097 1204 304.799 208.153 1200 303.447 204.797 1204 303.19 200.69 1204 287.873 228.332 1187 290.498 223.65 1187 294.572 220.461 1187 298.546 220.949 1191 302.652 220.282 1200 307.238 223.21 1204 310.56 227.637 1212 307.945 229.775 1208 304.097 231.382 1208 298.827 232.055 1195 293.725 231.752 1187 290.166 230.421 1187 290.887 227.517 1187 293.793 224.938 1187 298.62 224.27 1191 303.705 224.7 1200 307.388 227.013 1208 303.671 227.231 1200 298.706 227.521 1187 294.01 227.497 1183 270.789 204.865 1208 270.357 211.76 1212 270.86 218.481 1216 271.972 225.264 1221 273.753 231.932 1221 276.534 237.88 1225 280.28 242.221 1225 285.133 245.975 1229 291.413 248.77 1229 299.316 250.047 1238 307.542 248.803 1247 314.912 246.056 1261 320.848 241.776 1275 325.396 236.55 1284 328.455 230.152 0 330.096 223.402 1529 331.157 216.482 0 331.457 209.874 1294 331.031 202.666 1309 284.609 201.358 1195 314.724 200.7 1216 298.633 212.184 1191 292.2 188.962 1187 285.346 187.985 1191 276.835 188.779 1216 271.239 192.79 1221 268.559 197.326 1221 306.099 188.392 1221 313.227 187.19 1225 322.285 187.676 1238 328.404 191.579 1252 331.233 195.788 1329
1390386174.948 291.067 201.588 1187 288.219 199.398 1191 284.5 198.71 1200 280.901 199.818 1208 278.512 202.415 1204 281.239 203.152 1195 284.693 203.199 1191 288.177 202.555 1187 308.148 201.161 1204 310.887 198.979 1208 314.773 198.107 1216 318.609 199.081 1225 321.125 201.484 1225 318.337 202.329 1225 314.719 202.472 1216 311.151 202.001 1208 291.719 191.71 1183 285.306 190.794 1187 278.142 191.426 1208 273.952 194.544 1212 271.711 198.521 1208 273.295 199.309 1204 275.886 196.367 1208 279.329 194.537 1208 285.244 194.237 1200 291.16 194.78 1187 306.543 191.117 1212 313.27 189.979 1221 321.028 190.379 1234 325.773 193.495 1238 328.199 197.171 1243 326.642 198.148 1243 323.767 195.318 1234 319.773 193.61 1225 313.404 193.465 1216 307.054 194.2 1208 295.41 201.048 1191 294.715 205.022 1191 292.898 208.34 1187 290.167 211.394 1191 290.974 215.342 1191 296.043 214.563 1191 299.928 214.46 1191 306.2 215.132 1204 307.343 211.212 1204 304.699 208.262 1200 303.378 204.92 1204 303.109 200.916 1204 287.694 228.171 1187 290.514 223.992 1187 294.479 220.989 1187 298.358 221.514 1195 302.373 220.816 1204 306.823 223.563 1204 310.297 227.493 1212 307.39 228.491 1208 303.514 229.246 1200 298.54 229.603 1191 293.773 229.605 1187 290.23 229.08 1187 290.764 227.205 1187 293.797 225.276 1187 298.393 224.777 1191 303.266 225.051 1200 307.081 226.71 1208 303.157 225.495 1200 298.439 225.351 1191 294.005 225.736 1187 270.587 204.764 1208 270.082 211.632 1212 270.468 218.464 1221 271.382 225.373 1221 272.993 232.202 1225 275.796 238.227 1238 279.666 242.365 1229 284.656 245.775 1225 291.08 248.161 1229 298.935 249.242 1238 307.126 248.173 1247 314.691 245.867 1261 320.839 241.947 1270 325.536 236.983 0 328.655 230.508 1529 330.253 223.613 1536 331.268 216.604 0 331.585 209.84 1289 331.189 202.548 1309 284.664 201.354 1191 314.719 200.702 1212 298.531 212.338 1191 292.278 188.797 1187 285.426 187.85 1195 276.904 188.696 1216 271.311 192.698 1221 268.617 197.235 1221 306.128 188.237 1221 313.302 187.056 1225 322.427 187.629 1238 328.442 191.536 1247 331.208 195.679 1252
1390386175.10 290.982 201.732 1187 288.121 199.599 1191 284.407 198.951 1195 280.813 200.059 1204 278.416 202.627 1204 281.166 203.329 1195 284.622 203.353 1191 288.101 202.698 1191 308.119 201.211 1208 310.847 199.061 1208 314.714 198.193 1216 318.544 199.129 1221 321.09 201.477 1225 318.299 202.317 1221 314.684 202.47 1216 311.122 202.022 1208 291.563 191.72 1183 285.187 190.85 1187 278.091 191.517 1208 273.942 194.627 1208 271.718 198.573 1212 273.263 199.358 1204 275.859 196.431 1204 279.297 194.603 1204 285.162 194.275 1195 291.04 194.776 1187 306.491 191.056 1212 313.151 189.897 1225 320.836 190.254 1229 325.573 193.312 1238 328.021 196.939 1243 326.499 197.93 1243 323.598 195.14 1234 319.604 193.475 1221 313.29 193.363 1221 306.992 194.12 1208 295.363 201.132 1191 294.694 205.082 1191 292.889 208.392 1191 290.136 211.45 1191 290.971 215.359 1187 296.088 214.516 1191 300.018 214.391 1191 306.308 215.066 1204 307.423 211.173 1204 304.724 208.244 1200 303.369 204.928 1204 303.069 200.957 1204 287.801 228.129 1187 290.589 223.888 1187 294.56 220.844 1187 298.45 221.334 1191 302.462 220.626 1200 306.94 223.372 1204 310.417 227.334 1212 307.542 228.44 1208 303.681 229.278 1204 298.685 229.688 1191 293.882 229.693 1187 290.326 229.125 1187 290.85 227.162 1187 293.881 225.141 1187 298.504 224.595 1191 303.398 224.866 1204 307.214 226.583 1208 303.296 225.51 1204 298.556 225.423 1191 294.093 225.802 1187 270.467 205.095 1208 270.016 211.909 1212 270.449 218.654 1216 271.423 225.468 1221 273.091 232.189 1225 275.916 238.115 1238 279.823 242.232 1234 284.851 245.629 1229 291.297 248.015 1229 299.186 249.055 1234 307.381 247.935 1243 314.911 245.545 1261 321.025 241.576 1275 325.678 236.578 1280 328.73 230.183 1529 330.291 223.379 1529 331.272 216.463 0 331.553 209.792 1289 331.119 202.596 1304 284.579 201.544 1191 314.677 200.735 1216 298.57 212.324 1191 292.111 188.828 1187 285.296 187.928 1191 276.846 188.815 1216 271.307 192.81 1221 268.637 197.312 1221 306.049 188.2 1221 313.156 186.997 1229 322.206 187.517 1238 328.22 191.352 1247 331.014 195.443 1252
1390386175.73 290.946 201.742 1187 288.075 199.611 1187 284.355 198.962 1195 280.752 200.06 1204 278.346 202.61 1204 281.115 203.313 1195 284.575 203.341 1191 288.055 202.692 1187 308.057 201.228 1208 310.785 199.088 1208 314.656 198.227 1216 318.495 199.159 1225 321.067 201.491 1225 318.263 202.326 1225 314.643 202.478 1212 311.076 202.032 1208 291.476 191.706 1183 285.1 190.823 1183 278.003 191.475 1208 273.867 194.591 1208 271.654 198.536 1208 273.203 199.299 1204 275.798 196.375 1204 279.232 194.554 1204 285.088 194.239 1191 290.956 194.75 1187 306.402 191.048 1212 313.063 189.88 1221 320.753 190.222 1229 325.501 193.291 1238 327.973 196.927 1247 326.445 197.91 1243 323.524 195.114 1234 319.522 193.448 1221 313.208 193.341 1216 306.909 194.102 1208 295.301 201.13 1187 294.653 205.089 1191 292.861 208.402 1187 290.106 211.445 1191 290.934 215.341 1187 296.056 214.519 1191 300.016 214.398 1191 306.344 215.068 1204 307.438 211.183 1204 304.692 208.26 1200 303.324 204.936 1200 303.017 200.958 1204 287.863 228.042 1187 290.631 223.814 1187 294.59 220.788 1187 298.479 221.285 1191 302.477 220.575 1200 306.999 223.314 1204 310.527 227.27 1212 307.645 228.456 1208 303.769 229.351 1200 298.765 229.775 1187 293.947 229.748 1183 290.386 229.122 1187 290.878 227.095 1187 293.908 225.074 1187 298.556 224.536 1187 303.492 224.808 1200 307.338 226.542 1208 303.405 225.567 1200 298.614 225.507 1187 294.123 225.849 1183 270.585 205.059 1208 270.16 211.854 1212 270.614 218.556 1216 271.625 225.328 1221 273.32 232.004 1225 276.152 237.889 1225 280.053 242.008 1225 285.06 245.428 1225 291.47 247.854 1225 299.341 248.916 1234 307.54 247.8 1243 315.06 245.398 1261 321.169 241.434 1275 325.826 236.453 0 328.875 230.101 0 330.415 223.336 0 331.378 216.447 0 331.64 209.803 0 331.191 202.62 0 284.527 201.541 1191 314.63 200.754 1212 298.556 212.327 1191 292.022 188.824 1187 285.207 187.91 1191 276.746 188.782 1216 271.207 192.789 1216 268.548 197.296 1221 305.947 188.198 1221 313.05 186.985 1229 322.113 187.488 1238 328.157 191.335 1252 330.982 195.434 1252
1390386175.135 290.813 201.876 1187 287.928 199.789 1191 284.201 199.187 1195 280.579 200.27 1204 278.136 202.777 1204 280.962 203.438 1195 284.437 203.439 1191 287.918 202.794 1191 307.999 201.309 1208 310.74 199.214 1208 314.606 198.388 1216 318.444 199.29 1221 321.075 201.569 1225 318.223 202.369 1221 314.595 202.504 1216 311.029 202.075 1208 291.286 191.682 1187 284.997 190.793 1191 278.028 191.433 1208 273.922 194.5 1208 271.702 198.397 1212 273.195 199.199 1204 275.818 196.321 1204 279.258 194.535 1204 285.017 194.228 1191 290.799 194.73 1187 306.354 190.986 1216 312.915 189.797 1221 320.476 190.091 1229 325.232 193.089 1238 327.748 196.702 1243 326.264 197.722 1243 323.29 194.968 1234 319.269 193.354 1221 313.053 193.273 1216 306.837 194.038 1208 295.188 201.14 1191 294.542 205.175 1191 292.731 208.54 1191 289.902 211.662 1191 290.721 215.569 1187 295.971 214.694 1191 300.039 214.563 1191 306.481 215.271 1204 307.532 211.368 1204 304.704 208.38 1200 303.302 205.004 1200 302.972 200.946 1204 287.83 228.575 1187 290.496 224.02 1187 294.519 220.857 1187 298.464 221.318 1191 302.513 220.621 1200 307.13 223.482 1204 310.6 227.753 1212 307.841 229.531 1208 303.977 230.857 1200 298.82 231.452 1191 293.84 231.284 1187 290.26 230.255 1187 290.814 227.694 1187 293.807 225.292 1187 298.565 224.641 1187 303.609 224.999 1200 307.435 227.103 1208 303.565 226.838 1200 298.653 226.994 1187 294.033 227.151 1183 270.469 205.37 1208 270.051 212.237 1208 270.531 218.933 1216 271.622 225.7 1221 273.391 232.354 1221 276.21 238.267 1225 280.086 242.573 1225 285.086 246.215 1229 291.492 248.875 1229 299.447 250.024 1238 307.731 248.812 1247 315.223 246.148 1261 321.3 241.938 1275 325.919 236.732 0 328.939 230.357 1284 330.51 223.587 0 331.485 216.67 0 331.72 210.026 1294 331.232 202.837 1309 284.372 201.696 1195 314.589 200.84 1216 298.51 212.506 1191 291.851 188.799 1187 285.118 187.877 1191 276.785 188.732 1216 271.281 192.679 1216 268.612 197.133 1221 305.86 188.135 1216 312.862 186.896 1225 321.789 187.34 1234 327.857 191.102 1247 330.741 195.177 1252
